firm_ref,firm_name,country,city,established_year,is_active,created_at,updated_at
F0047,Cripps & Rose & Partners,Australia,Brisbane,1876,true,2015-05-04 22:46:38,2024-10-28 10:20:22
F0048,Taylor & Bockius & Partners,Spain,Barcelona,1891,false,2020-04-12 07:52:34,2024-03-10 06:33:02
F0049,Addleshaw & Bartlett Legal,Ireland,Dublin,1955,true,2018-07-04 22:53:58,2021-02-08 12:06:09
F0050,Jackson & Dunn Law Group,Belgium,Brussels,1859,true,2017-04-08 22:28:32,2021-09-05 07:19:32
F0051,Coffin & Hamilton & Partners,France,Lyon,1907,true,2018-12-01 02:41:49,2022-06-28 04:12:39
F0052,Irving & Cleary & Associates,France,Bordeaux,1939,true,2017-10-16 20:59:06,2022-03-09 19:04:29
F0053,Capsticks & Watkins & Associates,Singapore,Singapore,1859,true,2015-03-27 18:02:43,2021-06-29 04:15:07
F0054,Harris & Hauer LLP,Singapore,Singapore,1948,true,2017-09-01 13:28:33,2022-11-09 21:56:35
F0055,Druces & Overy & Partners,France,Marseille,1943,true,2015-05-18 21:41:58,2024-01-07 01:25:50
F0056,Howard & Tweed LLP,Japan,Osaka,1926,true,2020-04-20 01:50:06,2022-05-03 15:37:24
F0057,Jackson & Goddard LLP,Japan,Osaka,1899,true,2017-10-10 09:57:36,2022-09-18 02:34:25
F0058,Cobbetts & Lovells LLP,Singapore,Singapore,1927,true,2020-03-27 08:07:06,2023-06-04 01:46:54
F0059,DWF & Swaine & Partners,Singapore,Singapore,1980,true,2018-12-15 16:01:56,2022-11-18 06:58:35
F0060,Clarke & Hauer Legal,Sweden,Stockholm,1873,true,2020-08-08 23:28:21,2021-05-12 17:24:24
F0061,Boodle & Steen & Partners,Ireland,Dublin,1887,true,2020-09-21 07:16:52,2022-04-28 05:16:35
F0062,Jones & Thomas Law Group,France,Bordeaux,2011,true,2020-03-14 03:53:27,2024-08-13 00:31:02
F0063,Burgess & Day LLP,Hong Kong,Hong Kong,1877,true,2019-03-16 23:26:01,2022-09-13 20:08:19
F0064,Fieldfisher & Frank & Partners,France,Lyon,1881,true,2020-12-02 02:56:34,2023-03-16 14:51:52
F0065,Gowling & Wachtell Legal,Ireland,Dublin,1963,true,2020-09-05 02:12:12,2023-04-06 02:01:54
F0066,Weil & Bartlett Solicitors,Hong Kong,Hong Kong,1965,true,2019-08-30 04:17:37,2022-11-24 16:51:51
F0067,Haworth & Masons & Associates,France,Marseille,1962,true,2019-06-08 14:55:53,2023-01-23 19:05:10
F0068,Cole & Morgan LLP,Australia,Melbourne,1885,true,2017-04-24 04:32:49,2022-06-06 17:18:13
F0069,Dickson & Weiss Legal,Singapore,Singapore,1988,true,2016-10-26 17:28:58,2021-04-10 18:37:30
F0070,Haines & Moore LLP,United Kingdom,Manchester,1997,true,2018-07-29 08:10:17,2022-08-29 00:44:52
F0071,Davis & Tweed Law Group,United Kingdom,Birmingham,1987,true,2017-07-16 18:10:23,2024-03-16 11:35:19
F0072,Charles & Case Solicitors,Spain,Madrid,1857,true,2019-02-25 21:01:43,2021-12-07 20:37:53
F0073,Fieldfisher & Lewis LLP,Japan,Osaka,2009,true,2016-05-27 18:37:37,2024-07-29 16:19:20
F0074,Howard & McKenzie LLP,Sweden,Stockholm,2014,true,2020-01-13 22:43:27,2023-05-27 18:03:29
F0075,Capsticks & Browne Legal,Belgium,Brussels,1904,true,2016-07-18 14:41:54,2021-03-20 02:44:49
F0076,Dickson & Emanuel LLP,Canada,Calgary,1970,true,2017-05-14 12:19:01,2024-03-14 04:57:29
F0077,Holman & Sutherland LLP,Spain,Madrid,1857,true,2017-12-23 06:56:04,2021-12-15 07:36:29
F0078,Bryan & Cohen Solicitors,France,Paris,1879,true,2020-04-14 10:08:40,2021-08-25 17:13:32
F0079,Curtis & Ellis LLP,France,Bordeaux,1891,false,2020-12-13 03:53:19,2022-02-03 01:27:26
F0080,Coffin & Cromwell Law Group,United States,Washington DC,1951,true,2015-03-21 18:43:18,2024-12-13 23:25:25
F0081,Haworth & Masons LLP,France,Paris,1927,true,2020-01-14 14:00:59,2023-12-09 19:58:17
F0082,Freshfields & Dickinson Law Group,UAE,Dubai,1944,true,2019-10-25 06:59:22,2024-04-30 18:45:38
F0083,Dickson & Hamilton Solicitors,Japan,Osaka,1877,true,2015-02-09 07:24:44,2024-08-12 18:28:30
F0084,Addleshaw & Thacher & Associates,Canada,Calgary,2007,true,2016-04-20 07:50:48,2022-11-08 12:08:15
F0085,Hall & Lowell Legal,Spain,Barcelona,1912,true,2018-12-15 07:30:03,2022-11-08 15:23:38
F0086,Fieldfisher & Cromwell Law Group,United States,Chicago,1936,true,2018-11-01 14:14:00,2022-01-14 19:53:16
F0087,Bond & Dickinson & Associates,Belgium,Brussels,1937,true,2016-07-18 22:57:44,2023-01-28 09:10:44
F0088,Fox & May LLP,UAE,Abu Dhabi,1911,true,2019-09-23 18:46:58,2021-01-16 18:27:39
F0089,Hill & Simpson Solicitors,Netherlands,Amsterdam,1964,true,2020-11-15 15:33:53,2023-01-10 14:02:15
F0090,Irwin & Masons & Associates,United States,Chicago,1998,true,2016-11-19 11:25:31,2022-09-21 05:10:00
F0091,Gateley & Cave Legal,Spain,Barcelona,1966,true,2018-08-14 23:51:49,2024-03-04 18:29:19
F0092,Ashurst & Lewis LLP,Australia,Melbourne,1987,false,2016-01-10 20:45:16,2024-01-26 11:25:44
F0093,Fletcher & Lowell & Associates,Hong Kong,Hong Kong,1875,true,2016-08-18 02:19:48,2021-12-03 03:24:14
F0094,Cobbetts & Overy LLP,Australia,Melbourne,1920,true,2018-01-26 05:14:34,2021-10-06 18:03:56
F0095,Quinn & Rosen Solicitors,United Kingdom,Bristol,1876,true,2017-06-26 15:17:12,2023-12-20 09:36:17
F0096,DWF & Cave LLP,UAE,Abu Dhabi,1863,true,2018-12-29 08:46:22,2023-01-14 15:45:33
F0097,Irving & Lovells Solicitors,Belgium,Brussels,1868,true,2015-12-21 10:57:12,2024-07-01 02:41:34
F0098,Greenberg & Porter LLP,Japan,Tokyo,1913,true,2016-04-16 09:35:09,2021-08-20 18:29:20
F0099,Hawkins & Clarke Law Group,Ireland,Dublin,1965,true,2020-02-27 18:19:14,2023-07-16 01:13:10
F0100,Hawkins & Frank LLP,Australia,Perth,1903,true,2017-08-06 18:48:04,2023-06-03 08:02:35
F0101,Addleshaw & Slate LLP,Australia,Sydney,1890,true,2016-05-02 23:01:32,2022-01-08 14:49:19
F0102,Browne & Goddard & Associates,Netherlands,Rotterdam,1966,true,2017-06-23 21:52:01,2021-02-20 16:54:07
F0103,Howard & Steen & Partners,France,Marseille,1958,true,2020-04-25 23:42:10,2023-07-06 04:56:58
F0104,Slaughter & Sutherland LLP,France,Lyon,1892,true,2017-04-05 06:59:33,2024-07-08 03:02:36
F0105,Fieldfisher & Moore & Associates,UAE,Abu Dhabi,1953,true,2018-09-26 09:39:17,2021-07-13 04:14:25
F0106,Harbottle & Chance Law Group,Spain,Barcelona,1932,true,2018-09-22 01:40:01,2021-05-05 23:05:22
F0107,Guildford & Sullivan LLP,United Kingdom,London,1918,true,2016-12-12 05:50:29,2023-11-14 11:39:54
F0108,Holman & Manges & Associates,Ireland,Dublin,1896,false,2019-01-01 19:05:02,2023-03-18 04:22:27
F0109,Covington & Weiss Legal,Singapore,Singapore,1932,true,2015-10-11 11:31:36,2023-01-01 03:15:27
F0110,Irwin & Green & Associates,Belgium,Brussels,1952,true,2017-10-21 15:56:37,2022-10-02 11:14:28
F0111,Cole & Emanuel Legal,Spain,Madrid,1879,false,2018-11-14 02:16:41,2021-05-17 19:06:25
F0112,Fried & Thomas Law Group,Singapore,Singapore,1863,true,2020-08-05 06:42:44,2024-09-12 12:22:08
F0113,Gibson & Rose & Associates,Canada,Calgary,1990,true,2020-04-27 01:51:21,2022-11-18 16:28:52
F0114,Pinsent & McKenzie & Partners,Australia,Perth,1890,true,2020-12-09 09:17:45,2023-01-23 23:21:56
F0115,Boodle & Milbank LLP,United Kingdom,Bristol,1968,true,2018-06-21 13:59:27,2021-05-25 19:05:27
F0116,Clyde & Hauer & Associates,Japan,Tokyo,1956,true,2019-03-29 09:34:15,2024-12-19 19:49:34
F0117,Slaughter & Browne & Partners,Netherlands,Amsterdam,2003,true,2018-11-20 04:28:04,2023-05-07 08:39:06
F0118,Dickson & Cave & Associates,Sweden,Stockholm,1850,true,2015-08-05 21:25:01,2022-03-06 03:14:58
F0119,Freshfields & Strauss Legal,Australia,Perth,1935,true,2016-04-06 16:04:38,2022-11-25 16:29:36
F0120,Collyer & Hadley & Partners,Spain,Barcelona,1911,true,2018-11-15 16:57:19,2024-12-20 03:15:10
F0121,Fladgate & Simpson Law Group,France,Bordeaux,1948,false,2015-05-16 14:34:42,2022-05-10 06:28:23
F0122,Quinn & Hauer Legal,Ireland,Dublin,1875,true,2019-03-19 22:22:50,2021-02-27 12:11:28
F0123,Farrer & Overy LLP,Netherlands,Amsterdam,1954,true,2019-06-23 01:45:18,2024-11-15 07:43:33
F0124,Capsticks & Cave Law Group,Germany,Frankfurt,1870,true,2018-12-29 15:45:23,2024-04-29 01:22:28
F0125,Foot & Hadley LLP,Belgium,Brussels,2008,true,2017-09-10 19:58:01,2023-09-01 16:46:01
F0126,Linklaters & Case LLP,Japan,Osaka,2012,true,2016-12-07 18:36:23,2024-03-06 01:28:05
F0127,Cobbetts & Morgan LLP,United States,Houston,1861,true,2016-05-31 21:03:26,2023-12-15 02:14:19
F0128,Druces & Day & Partners,United Kingdom,Birmingham,1985,true,2018-01-18 16:57:51,2022-08-06 07:05:19
F0129,Kirkland & Lipton Law Group,Japan,Tokyo,2008,true,2016-06-12 02:53:58,2021-09-29 23:03:31
F0130,Haynes & Emanuel Solicitors,Netherlands,Amsterdam,1915,true,2016-12-22 09:13:30,2022-12-18 08:54:53
F0131,Fried & Ellis LLP,Sweden,Stockholm,1963,true,2017-06-12 15:22:16,2023-11-19 15:09:53
F0132,Irwin & Emanuel Solicitors,UAE,Abu Dhabi,1927,true,2020-06-08 02:43:21,2022-10-22 03:23:01
F0133,DAC & Cromwell Legal,Singapore,Singapore,1997,true,2015-11-28 08:38:39,2022-01-04 11:40:10
F0134,Howard & Lovells & Associates,Hong Kong,Hong Kong,1852,true,2015-03-10 03:56:05,2024-07-13 10:02:35
F0135,Forbes & Milbank & Associates,Japan,Tokyo,1908,true,2020-02-28 00:56:43,2024-03-03 14:01:53
F0136,Hawkins & Emanuel LLP,Canada,Vancouver,2010,true,2020-05-31 21:40:10,2021-10-23 08:38:03
F0137,DWF & Chance Legal,Japan,Tokyo,1883,true,2017-08-17 19:42:18,2024-05-10 01:31:47
F0138,Berwin & Cohen Legal,Australia,Brisbane,1985,true,2018-07-14 22:09:22,2021-09-30 20:20:11
F0139,Fletcher & Steen & Associates,Australia,Melbourne,1936,true,2017-03-09 09:04:40,2024-11-20 22:12:53
F0140,Boodle & Hadley Law Group,Netherlands,Amsterdam,1992,true,2016-03-13 07:36:13,2024-03-17 12:48:19
F0141,Freshfields & Smith Solicitors,Ireland,Dublin,1944,true,2015-02-13 05:51:01,2022-02-15 19:43:49
F0142,Haynes & Wright LLP,Japan,Osaka,1909,true,2019-12-22 03:57:35,2022-08-15 21:39:36
F0143,Hill & Sutherland Solicitors,UAE,Abu Dhabi,1927,true,2020-03-10 11:01:33,2021-12-10 21:10:02
F0144,Eversheds & Porter Solicitors,United States,Los Angeles,1879,true,2015-05-21 21:18:11,2025-01-09 23:11:13
F0145,Curtis & Cravath Law Group,Sweden,Stockholm,2000,true,2018-04-22 11:32:00,2022-12-06 17:03:54
F0146,Foot & Lipton Law Group,Germany,Hamburg,1921,true,2020-07-27 18:30:59,2021-06-03 19:47:38
F0147,Bryan & Tweed Legal,Canada,Vancouver,1875,false,2018-10-09 13:02:20,2022-11-22 19:27:47
F0148,Charles & May LLP,Canada,Montreal,1966,true,2015-07-08 02:56:31,2022-09-11 11:43:18
F0149,Connell & Masons LLP,France,Paris,1994,true,2015-06-07 03:24:25,2024-05-07 05:49:42
F0150,Browne & Cave LLP,Belgium,Brussels,2002,true,2019-12-27 19:53:31,2021-12-02 11:14:59
F0151,Burges & Steen LLP,Belgium,Brussels,1878,true,2016-02-08 20:54:57,2023-04-20 04:41:31
F0152,Bryan & Sullivan Legal,United Kingdom,Manchester,1854,true,2015-02-16 04:03:58,2022-07-11 12:14:24
F0153,Osborne & Bartlett LLP,United Kingdom,Manchester,1971,true,2018-07-31 21:05:39,2023-03-29 05:53:24
F0154,Boodle & Lipton LLP,Canada,Toronto,1983,true,2018-11-05 07:58:01,2023-02-22 16:28:04
F0155,Debevoise & Case LLP,Japan,Tokyo,1975,true,2015-07-08 23:28:14,2023-01-15 01:44:23
F0156,Harris & Day LLP,Netherlands,Amsterdam,1882,true,2015-09-09 00:10:29,2022-05-16 09:11:56
F0157,Francis & Goddard Solicitors,Japan,Osaka,1979,true,2018-03-29 10:17:24,2023-07-18 00:22:57
F0158,Holman & Katz & Partners,United States,San Francisco,1960,true,2020-12-20 08:27:58,2021-06-27 17:39:56
F0159,Farrer & Lovells Law Group,France,Bordeaux,1874,true,2017-11-19 00:34:22,2024-07-09 08:25:28
F0160,Hunter & Bockius Solicitors,Canada,Montreal,1867,true,2018-03-08 21:54:24,2021-08-26 02:47:29
F0161,Curtis & Steen LLP,United States,New York,1992,true,2018-09-03 19:02:50,2021-05-31 00:10:58
F0162,Dechert & Dickinson Law Group,Spain,Barcelona,1863,false,2020-09-12 15:48:37,2021-07-09 21:06:45
F0163,Guildford & Hauer & Partners,UAE,Abu Dhabi,1889,true,2017-12-28 12:38:25,2021-06-10 22:30:32
F0164,Gowling & Wright LLP,France,Paris,1921,true,2017-12-23 18:23:28,2024-08-06 05:48:19
F0165,Hawkins & Lipton LLP,Ireland,Dublin,2005,true,2019-10-09 20:38:02,2024-04-07 03:57:30
F0166,Charles & Moore & Associates,Belgium,Brussels,1936,true,2015-03-31 22:54:21,2021-10-08 06:23:55
F0167,Debevoise & Sutherland LLP,Germany,Berlin,2012,false,2019-10-26 11:57:41,2023-10-19 03:35:03
F0168,DAC & Weiss Solicitors,United States,Boston,1937,true,2019-07-07 03:39:22,2021-12-01 04:44:06
F0169,Kirkland & McCloy LLP,Australia,Brisbane,1889,true,2019-10-30 10:50:34,2023-07-16 04:50:00
F0170,Charles & Manges Law Group,UAE,Dubai,1974,true,2020-09-24 22:44:59,2021-05-07 17:34:47
F0171,Forsters & Smith Legal,Singapore,Singapore,1960,true,2016-10-31 17:59:13,2024-03-18 18:19:13
F0172,Coffin & Chance & Partners,Japan,Osaka,1951,false,2019-06-26 03:03:17,2023-11-03 08:30:16
F0173,Bond & Cleary LLP,United Kingdom,London,1915,true,2016-09-27 02:53:35,2022-04-14 05:43:41
F0174,Druces & Watkins LLP,United States,New York,1947,true,2019-03-26 07:44:17,2024-03-06 10:42:18
F0175,Freshfields & Case LLP,France,Marseille,1967,true,2015-08-12 22:20:18,2022-09-09 19:53:10
F0176,Guildford & Lovells Law Group,Belgium,Brussels,1924,true,2019-11-24 19:42:53,2022-10-29 20:52:41
F0177,Hawkins & Thomas Legal,United Kingdom,Birmingham,1872,true,2016-06-17 23:47:35,2024-05-29 19:27:18
F0178,Debevoise & Feld LLP,United States,Los Angeles,1951,true,2018-09-15 14:23:46,2023-07-04 18:42:46
F0179,White & Sutherland LLP,Hong Kong,Hong Kong,1985,true,2016-11-19 09:36:36,2022-06-02 09:41:53
F0180,Hill & Hamilton LLP,Sweden,Stockholm,1910,true,2017-12-26 19:53:36,2024-02-04 22:39:30
F0181,Taylor & Latham LLP,Australia,Melbourne,1895,false,2016-06-23 01:01:29,2023-07-25 19:03:43
F0182,Greenberg & Latham Solicitors,Japan,Osaka,1994,true,2018-12-12 10:50:53,2024-03-17 23:46:44
F0183,Taylor & Manges LLP,UAE,Abu Dhabi,1970,true,2020-05-02 16:43:10,2022-05-07 02:30:44
F0184,Cripps & Hauer LLP,Australia,Brisbane,1929,true,2020-01-12 11:27:12,2021-03-29 06:14:54
F0185,Clarke & Sutherland LLP,United Kingdom,London,2007,true,2018-02-19 15:04:05,2024-07-15 23:53:52
F0186,Freshfields & Manges & Partners,Singapore,Singapore,1932,true,2019-12-09 00:29:48,2023-05-12 02:24:43
F0187,Norton & Steen Legal,Spain,Madrid,1871,true,2015-07-12 05:38:15,2022-12-01 20:43:08
F0188,DWF & Manges LLP,Germany,Frankfurt,1943,true,2017-02-08 17:06:39,2024-01-05 06:02:57
F0189,Cooper & Swaine LLP,Australia,Perth,2011,true,2018-06-24 00:03:18,2024-04-18 02:08:24
F0190,Hunt & Browne & Associates,United States,Chicago,1914,true,2015-10-21 14:52:26,2023-05-17 18:22:34
F0191,Haines & Cravath LLP,Japan,Tokyo,1939,true,2017-11-01 17:16:31,2021-05-07 14:36:51
F0192,Kirkland & Porter Law Group,Japan,Osaka,2014,true,2016-02-05 15:19:56,2023-07-14 08:44:41
F0193,Hunter & Lewis LLP,Belgium,Brussels,2015,true,2020-09-12 23:30:01,2023-12-28 19:26:02
F0194,Coffin & Watkins & Partners,Spain,Barcelona,1937,true,2015-02-26 15:22:03,2022-07-18 06:37:15
F0195,Taylor & Sutherland & Associates,Netherlands,Amsterdam,1875,true,2016-12-04 20:16:25,2021-08-02 16:48:29
F0196,Hawkins & Cohen Law Group,Spain,Madrid,1889,true,2020-08-18 13:01:17,2022-06-08 03:29:08
F0197,Dechert & Wright & Partners,Belgium,Brussels,1963,true,2018-09-21 19:17:41,2021-03-09 20:58:18
F0198,Bryan & Porter Solicitors,Ireland,Dublin,1899,true,2016-12-28 00:31:27,2023-04-10 13:22:43
F0199,Clarke & Cleary Law Group,UAE,Abu Dhabi,1978,true,2018-12-05 09:21:14,2024-04-10 06:44:54
F0200,Burges & Frank Solicitors,Germany,Berlin,1945,true,2020-02-22 14:58:28,2021-08-03 23:52:16
F0201,Pinsent & Goddard LLP,United States,Boston,1891,true,2019-05-22 20:59:31,2024-08-15 05:46:13
F0202,Boodle & Hamilton Solicitors,Sweden,Stockholm,1939,true,2018-09-21 04:19:07,2021-05-23 11:19:46
F0203,Curtis & Masons Law Group,Singapore,Singapore,1870,true,2018-05-16 17:45:00,2023-02-19 20:10:54
F0204,Holman & Cave LLP,United Kingdom,Birmingham,1885,true,2015-11-04 20:10:23,2024-07-27 14:45:34
F0205,Reed & Latham Solicitors,Sweden,Stockholm,1964,true,2020-12-02 14:53:20,2024-07-15 02:02:41
F0206,Bond & Milbank LLP,Sweden,Stockholm,1990,true,2015-03-01 01:01:57,2022-02-02 13:32:08
F0207,Clarke & Masons & Associates,UAE,Abu Dhabi,1881,true,2015-12-12 10:41:35,2024-04-20 17:48:47
F0208,Forbes & Wachtell LLP,Singapore,Singapore,2011,true,2015-07-15 03:14:27,2021-06-22 05:04:54
F0209,Allen & Lipton Legal,France,Lyon,1911,true,2017-06-23 22:48:48,2022-10-29 19:11:09
F0210,Francis & Wright LLP,Germany,Stuttgart,1984,true,2020-09-07 01:42:52,2021-05-13 23:55:10
F0211,Fladgate & Chance Law Group,Ireland,Dublin,1945,true,2018-04-28 02:20:25,2024-09-18 16:09:21
F0212,Bryan & Thacher LLP,United Kingdom,Birmingham,1998,true,2015-07-29 21:36:20,2022-06-20 15:10:07
F0213,Fried & Cave LLP,Canada,Vancouver,1968,false,2015-05-18 17:54:30,2022-07-02 06:39:37
F0214,Farrer & Chance & Associates,Netherlands,Amsterdam,1901,true,2016-02-23 23:20:14,2021-04-09 00:33:30
F0215,Coffin & Hauer Law Group,France,Paris,1989,true,2017-09-07 12:31:46,2024-12-20 22:35:32
F0216,Cripps & Hadley LLP,United Kingdom,Leeds,1934,true,2016-08-16 17:42:17,2022-03-21 10:59:14
F0217,Debevoise & Bartlett Solicitors,Ireland,Dublin,1948,true,2018-09-19 13:27:22,2024-10-13 18:27:39
F0218,Curtis & Bockius & Associates,Germany,Hamburg,1871,true,2020-11-20 04:22:00,2023-02-12 21:00:59
F0219,Arnold & Skadden & Associates,United States,Houston,1932,true,2020-02-15 18:10:24,2024-07-01 11:06:18
F0220,Harris & Simpson Law Group,Canada,Montreal,1892,true,2017-08-10 05:59:15,2022-11-24 16:56:40
F0221,Cripps & Lipton Law Group,Canada,Calgary,1920,true,2015-05-12 14:13:46,2024-02-04 01:36:16
F0222,Haynes & Lovells Legal,Ireland,Dublin,1981,true,2015-08-22 03:28:29,2023-11-09 15:32:56
F0223,Harris & Swaine Solicitors,Japan,Tokyo,1858,true,2015-04-07 18:00:47,2021-08-10 19:12:15
F0224,Greenberg & Chance LLP,France,Marseille,1965,true,2018-01-30 03:54:17,2022-08-18 17:50:47
F0225,Reed & Feld Legal,Canada,Calgary,1951,true,2015-08-27 20:59:35,2023-06-11 13:21:17
F0226,Arnold & Green Law Group,Australia,Melbourne,1993,true,2015-12-19 11:20:31,2021-02-10 06:07:09
F0227,Bond & Lipton & Associates,Ireland,Dublin,1975,true,2020-12-27 08:51:51,2022-11-25 06:16:03
F0228,DWF & Bruckhaus Legal,Germany,Frankfurt,1938,true,2018-11-05 10:44:45,2021-09-26 05:05:44
F0229,Weil & Simpson LLP,Spain,Barcelona,1942,true,2017-07-20 22:23:27,2024-08-15 13:04:40
F0230,Forbes & McKenzie Legal,United States,Los Angeles,1991,true,2016-03-07 11:24:36,2022-01-03 18:09:52
F0231,Linklaters & Sutherland & Associates,Netherlands,Amsterdam,1951,false,2020-03-16 06:10:36,2024-10-05 15:05:49
F0232,Dechert & Hamilton LLP,Hong Kong,Hong Kong,1882,false,2019-06-22 06:42:33,2022-10-01 03:33:07
F0233,Hunter & Feld Legal,Japan,Tokyo,1882,true,2018-10-30 00:31:48,2022-12-25 15:31:13
F0234,Ford & Lewis LLP,Ireland,Dublin,1881,true,2016-02-05 21:23:41,2022-11-04 01:10:43
F0235,Boodle & Dickinson & Associates,Australia,Melbourne,1870,true,2016-05-18 05:07:55,2022-05-17 05:39:52
F0236,Cobbetts & Lipton LLP,Japan,Osaka,1978,true,2016-01-24 21:22:24,2023-08-29 22:31:21
F0237,Hawkins & Thacher Legal,UAE,Dubai,1994,true,2016-06-15 21:38:36,2023-10-21 07:20:29
F0238,Hill & Cleary & Associates,Belgium,Brussels,1903,true,2015-09-10 08:24:54,2021-03-12 14:56:19
F0239,Haworth & Skadden & Associates,Singapore,Singapore,2014,false,2019-03-28 08:24:32,2024-10-13 00:12:21
